# Jupiter Comets: 2020-02
full_name,q,e,i,om,w
"     C/2002 H2 (LINEAR)",1.63484046041849,.9940660055712118,110.5011212903858,269.002022991191,20.41967367104152
"     C/2002 J4 (NEAT)",3.633722001949118,.9998742585351684,46.52550412565594,70.88436555764309,230.7098733061293
"     C/2002 K1 (NEAT)",3.230243151764767,.9996574847729053,89.72199693825441,280.5483912384154,4.460239461029696
"     C/2002 K2 (LINEAR)",5.235064040192426,.9931419767231096,130.8956599070007,294.5567012985332,26.66528635497231
"     C/2002 L9 (NEAT)",7.033008359197397,.9984218107413458,68.4421073301086,110.4514456404712,231.4287486114789
"     C/2002 O6 (SWAN)",.4946478190929703,.9985840911328377,58.62405421977971,330.9518016906637,78.74891628164168
"     C/2002 P1 (NEAT)",6.530221651943411,.9842215889072761,34.60610757079473,310.6726010737281,347.764344980085
"     C/2002 Q2 (LINEAR)",1.303019306830696,.9778768236463535,96.76512591222657,154.2850951239623,125.4718949893778
"     C/2002 Q3-A (LINEAR)",1.305832397876333,.9971937681021504,96.87858479764969,154.1687155052776,125.7313764885375
"     C/2002 R5 (SOHO)",.04740160133684535,.9852612620332006,14.12062880864015,13.2142153813815,45.72379889773849
"     P/2002 S7 (SOHO)",.04879857033150645,.9848618681444121,13.57497488003668,50.19576775943682,52.15494545396132
"     P/2002 T5 (LINEAR)",3.934147246854932,.4370726108217453,30.90347268243145,123.3324130627496,326.781795333611
"     P/2002 T6 (NEAT-LINEAR)",3.387097448007914,.5573464141050899,11.00930638782317,209.0458113679296,217.5761890226271
"     C/2002 V1 (NEAT)",.09925805467411081,.9999017905847297,81.70600476194042,64.08843505947698,152.1696945224334
"     C/2002 V2 (LINEAR)",6.812028638089177,.9986406795539012,166.7762249157533,20.23411195345915,314.6792395459492
"     C/2002 VQ94 (LINEAR)",6.796765577293418,.9662868385133666,70.51626382440496,35.01508076067345,100.0532222805173
"     C/2002 X1 (LINEAR)",2.486700063210715,.9981922239651285,164.0894310375535,281.8871776596058,207.3251203996932
"     C/2002 X5 (Kudo-Fujikawa)",.1899351369367441,.999842855646059,94.15226200375837,119.0650006147217,187.5842793892863
"     C/2002 Y1 (Juels-Holvorcem)",.7138095951860687,.9971515572410348,103.7815394874147,166.2200741421346,128.8155563526242
"     C/2003 E1 (NEAT)",3.244957168021497,.7635801784128617,33.53781886273768,137.0699871663166,103.8592990584117
"     P/2003 F2 (NEAT)",2.977196145616375,.5422509146090981,11.60439403967671,359.0284155699525,191.5945339363658
"     C/2003 G2 (LINEAR)",1.55336955611328,.9964771452947927,96.16728108175819,24.56770661574527,190.6734007308017
"     C/2003 H1 (LINEAR)",2.239630121646227,.9991559331248315,138.6672418760664,19.00045316947406,196.1393940092274
"     C/2003 H2 (LINEAR)",2.178514897118446,.9429089752773024,74.21751088127657,79.8380191665515,155.0821160815184
"     C/2003 H3 (NEAT)",2.901441103013692,.9997797205028385,42.81171302344105,269.4172664320978,6.477479939163296
"     C/2003 J1 (NEAT)",5.125422292573263,.9911245127160041,98.31348710390539,122.0331801730966,196.029005779132
"     C/2003 K1 (Spacewatch)",2.087346623411443,.9504906689671544,129.8349406985404,250.0570617890347,314.4903315261464
"     C/2003 L2 (LINEAR)",2.864800628690584,.9814461231044116,82.0510749631039,273.5591889548812,119.840613880803
"     P/2003 QX29 (NEAT)",4.239134242327399,.4717914141139498,11.39653447830706,264.5803059820747,37.2241827635543
"     C/2003 S4-A (LINEAR)",3.873981442845472,.8950980247173976,40.70817215017712,224.552752977596,155.3162739733166
"     C/2003 S4-B (LINEAR)",3.837729215833444,.9040799923798569,40.39988146146798,224.5380453480329,153.6746171049407
"     C/2003 T2 (LINEAR)",1.786352380572432,.9997229463097832,87.53147246673005,238.5326995536752,152.2331617026455
"     C/2003 T3 (Tabur)",1.481075810169518,.999741619586288,50.4444275812351,347.0575701081324,43.77380409188755
"     P/2003 T12 (SOHO)",.5748063552075969,.7761658802046894,11.47518895022213,176.4654961278702,217.6688776900589
"     C/2003 V1 (LINEAR)",1.783142956338958,.9970427994380671,28.67513144128866,25.83287775965257,8.63165027576372
"     P/2004 A1 (LONEOS)",5.462545500431251,.3083070661908868,10.57623805392982,125.2451539458562,20.49276080768118
"     C/2004 C1 (Larsen)",4.359412646085124,.6231700094516652,28.91693010569346,151.9540179534335,316.1489776902123
"     P/2004 DO29 (Spacewatch-LINEAR)",4.094750030541385,.4515129906968348,14.53577959368019,147.8622495510879,41.86134051492328
"     C/2004 DZ61 (Catalina-LINEAR)",2.013330275623739,.956027036777287,66.80929056908211,172.7918288953632,44.46202942767145
"     C/2004 F2 (LINEAR)",1.430442659371904,.9905648389686038,104.9600381193106,248.2735166257515,317.1434790196262
"     C/2004 F4 (Bradfield)",.1682659073839149,.9992935316580113,63.1645646519246,222.7782237290912,332.7859944436412
"     P/2004 FY140 (LINEAR)",4.106141539212843,.1708705665826946,2.127779894354743,327.2938067075151,239.7368979891876
"     C/2004 G1 (LINEAR)",1.201058460190446,.9963434963735517,114.4862602892103,228.3452621421192,110.6019141697112
"     C/2004 HV60 (Spacewatch)",3.06633551135191,.9379836087320687,92.53146864964616,44.81939044818663,147.8137859162004
"     C/2004 K1 (Catalina)",3.399147205448415,.9981309405053096,153.7475213855875,326.923163553283,97.75163164889739
"     C/2004 K3 (LINEAR)",1.10335149728381,.9809732710525053,111.9282636325526,275.5371037824889,60.4915684587273
"     C/2004 L1 (LINEAR)",2.047413437683466,.9976145206970748,159.3608170687725,66.17410477857064,243.5791791705089
"     C/2004 L2 (LINEAR)",3.778628734012879,.9952152553380186,62.51864127374024,99.18013109161828,257.311329235906
"     C/2004 P1 (NEAT)",6.013773713117611,.9992535527626386,28.81626706312053,284.1834043693716,16.58447277939423
"     C/2004 Q1 (Tucker)",2.046725480197143,.9890422148442717,56.08768421173367,22.13016872923223,32.96851053529103
"     C/2004 Q2 (Machholz)",1.20504135535195,.9994985940627301,38.58896260507633,93.62296917232108,19.5045941814958
"     P/2004 R3 (LINEAR-NEAT)",2.141468629000005,.441870229165733,7.972560621203997,318.808747452792,5.289503540012559
"     C/2004 RG113 (LINEAR)",1.942358862459177,.9972266973372964,21.61822935349578,8.772958416623887,125.3055748959322
"     C/2004 T3 (Siding Spring)",8.864397141464337,.9984217287714151,71.96419794613591,50.35495232072542,259.6879683584011
"     C/2004 U1 (LINEAR)",2.659320851681838,.9992640333558964,130.6253234469265,112.5549681996199,20.13451572789738
"     P/2004 V3 (Siding Spring)",3.938299390026282,.4463367582522231,50.45272999322102,356.0929347427603,322.3649511582221
"     P/2004 V5-A (LINEAR-Hill)",4.410852860277535,.4452088464437856,19.35812507214365,47.8590532446059,87.68850629085554
"     P/2004 V5-B (LINEAR-Hill)",4.410901957773785,.4452347455436068,19.35820944001358,47.85969917605283,87.69229775372035
"     C/2004 X2 (LINEAR)",3.793082538961788,.997379222302196,72.11791259048999,307.3411783944704,162.2150058713852
"     C/2004 YJ35 (LINEAR)",1.781201924341037,.9998652425012391,52.47640864657119,328.2496725594268,136.897988673549
"     P/2005 E1 (Tubbiolo)",4.445620020849472,.3847010730829723,5.153549024277627,4.414824756889436,170.7788455991428
"     C/2005 G1 (LINEAR)",4.960798266080185,.9997354488781414,108.4139518282157,299.589006863004,113.8102240394725
"     C/2005 H1 (LINEAR)",4.768562129106574,.8969112517769099,81.51213109049053,71.49089248296832,95.21165505046787
"     P/2005 J1 (McNaught)",1.530145691208417,.5709607155587609,31.76592958924697,268.8411948874934,338.9228756484921
"     P/2005 JD108 (Catalina-NEAT)",4.028878989930839,.3747266543321887,3.27533103380329,224.3039853229843,90.33489193633855
"     C/2005 L3 (McNaught)",5.593621881829113,.9995823345891828,139.4492479391267,288.7398044054405,47.13359749423601
"     C/2005 N1 (Juels-Holvorcem)",1.12544728559269,.998457139748928,51.18017042970165,3.240337327599781,80.04570702022251
"     C/2005 N4 (Catalina)",2.303766374212735,.960656654330444,116.6303124363486,64.03663707975331,136.545952213862
"     C/2005 O1 (NEAT)",3.590910520630853,.9295128118254572,155.9808223307359,304.7992138427606,324.7421416882547
"     C/2005 P3 (SWAN)",.5257592420225219,.9876598072777431,89.70600265517635,242.7785680299179,32.1447379059864
"     C/2005 R4 (LINEAR)",5.188472682652296,.9974898490935762,164.0125977846355,63.77164513211019,6.88679004344423
"     C/2005 S4 (McNaught)",5.850108738527377,.9989724944205564,107.9589676356168,318.2903027310326,31.45380771902278
"     P/2005 SB216 (LONEOS)",3.818265620517831,.4632081004615741,24.09843418976646,1.692867811778063,83.56993995370486
"     P/2005 T2 (Christensen)",2.211197358418042,.4219402206570256,8.33784149317662,260.619823715822,58.36187296459484
"     P/2005 T5 (Broughton)",3.246804455465968,.5524475979900219,21.37243996341761,57.07081568459802,304.5147692191709
"     C/2005 W2 (Christensen)",3.331621623173882,.8244562759020458,11.26402692324792,336.6150806547907,111.6703127484978
"     P/2005 W3 (Kowalski)",3.008379606867351,.5305162999174451,16.77806687246722,211.5657047211963,199.2258889933732
"     C/2005 X1 (Beshore)",2.862254329176089,.9958459138301063,91.94350578111045,302.7973934495474,117.788138715307
"     P/2005 XA54 (LONEOS-Hill)",1.777667549436433,.7101497213234979,16.8959165351062,144.2484318871166,15.35910338960665
"     C/2005 YW (LINEAR)",1.993010941003193,.9895341773528563,40.54360999168678,302.2144171350504,234.634031722538
"     C/2006 A1 (Pojmanski)",.5553958973456772,.9997651805115564,92.73610774844845,211.3431299685535,351.1877705250565
"     C/2006 A2 (Catalina)",5.31595830198767,.9986165776116271,148.3225989507734,233.2253611718543,141.0185424220879
"     C/2006 B1 (McNaught)",2.997591062127448,.9977634579727875,134.2819333085377,161.2393747739688,302.4917212979199
"     C/2006 CK10 (Catalina)",1.752169405495732,.9918999288969116,144.2627760517462,243.8099839582949,143.4563257724113
"     C/2006 F2 (Christensen)",4.296484761148966,.6513758601067797,20.5114508486757,8.260717348221702,181.0118833143877
"     P/2006 H1 (McNaught)",2.378479641710402,.5815691838471712,12.87014997459182,.1309185539743379,310.1369878279776
"     C/2006 K4 (NEAT)",3.188618054667461,.99824649457834,111.3334642870689,116.5968452345918,233.6039917779509
"     C/2006 L1 (Garradd)",1.462070349715969,.9973454400139782,143.242574898384,101.7601579729661,338.4098049564904
"     C/2006 M1 (LINEAR)",3.556199284427764,.9768585136447149,54.87692507809005,231.6150732300075,122.8942086977272
"     C/2006 O2 (Garradd)",1.554789965152663,.9963371278047892,43.02867321658418,283.3583957460626,19.98462864085778
"     C/2006 Q1 (McNaught)",2.763712949787834,.9996002936001568,59.05036363008637,199.5470660378022,344.3818567642761
"     P/2006 S4 (Christensen)",3.067978926920834,.5080788554528548,39.62576996504705,36.14001794658473,305.7130479247201
"     C/2006 S5 (Hill)",2.630433923642389,.9730018145306311,10.13138176635292,281.5633788637049,182.1092620879862
"     C/2006 U6 (Spacewatch)",2.498397847213865,.9987061728793264,84.87893745266958,180.1863431772802,276.5969144772994
"     C/2006 U7 (Gibbs)",4.425530783040078,.6306666127837804,7.23001568235407,57.76115980816877,12.8978977940329
"     C/2006 V1 (Catalina)",2.674906170545183,.989617976818166,31.11946785338356,335.7241990172002,253.4034629065696
"     C/2006 W3 (Christensen)",3.126232546383696,.9998262187172564,127.0746917261811,113.570606746035,133.5145135919945
"     C/2006 WD4 (Lemmon)",.5912443563004913,.9989873327772469,152.7046320031656,226.7905322007733,292.6908941349947
"     P/2006 WY182 (Christensen)",2.796394959956161,.5585605151286649,26.49159498558765,301.0454629319366,186.9859576448396
"     C/2006 XA1 (LINEAR)",1.804374431235138,.9928386465672322,30.62940835386486,318.6635140306808,187.4181017635637
"     P/2007 B1 (Christensen)",2.44271962130079,.5809719057579803,12.37484233335032,77.78542946104065,46.90902621353559
"     C/2007 B2 (Skiff)",2.974915192937288,.9959634833363734,27.49529802148728,14.86883992731834,205.9973577760867
"     P/2007 C2 (Catalina)",3.779481404893283,.462250758337214,8.674701984097734,276.1174096256346,179.4659236328019
"     C/2007 D2 (Spacewatch)",1.245709481367079,.977711138582276,178.6180078633341,297.1256021242025,65.13097550217172
"     C/2007 D3 (LINEAR)",5.208968458925939,.9920101645906669,45.9202194776224,148.4295593345311,309.0941374605891
"     C/2007 E1 (Garradd)",1.285862762568882,.9802176607285894,174.3939986156042,153.8265498688575,7.101904137775406
"     C/2007 E2 (Lovejoy)",1.092938803836017,.9991803423063073,95.88296486086807,232.4318674419277,340.533898322941
"     C/2007 H2 (Skiff)",1.410457315048366,.9716901175219284,52.19103063032247,203.7718277548188,319.3027012551166
"     C/2007 K1 (Lemmon)",9.239054100365657,.9787968993482121,108.4325168652468,294.660221860439,51.97574350677803
"     P/2007 K2 (Gibbs)",2.268554204184535,.6839804493496225,7.619740193418585,189.8537663420858,345.6769563259165
"     C/2007 K5 (Lovejoy)",1.149148670677048,.9766208669695965,64.88353133513537,193.7388759687059,255.5829815227559
"     C/2007 K6 (McNaught)",3.43299103585435,.9846535094132141,105.0639406549444,298.075102401837,337.1409123716168
"     C/2007 M1 (McNaught)",7.474648717760403,.9952219604258939,139.7214187695359,326.8086011588384,52.63189177441002
"     C/2007 M2 (Catalina)",3.541045345589537,.9993304819561036,80.94566415904724,357.2828306609458,220.6689612493634
"     C/2007 M3 (LINEAR)",3.468759098687169,.979767653418359,161.7608555928724,41.62097453607408,125.7395336476357
"     C/2007 N3 (Lulin)",1.212258368825713,.9999832595682161,178.3736106875807,338.53521460,136.8622575046398
"     P/2007 Q2 (Gilmore)",1.839016781276483,.6712303064945121,10.23844981230955,172.2489617968742,163.1502160140487
"     P/2007 R2 (Gibbs)",1.465804008397721,.5737076704556389,1.433868570670884,8.822574300456898,353.0472284297767
"     P/2007 R4 (Garradd)",1.921365148648987,.6714277317998577,20.22567720161739,87.50265276912332,282.8698488992855
"     P/2007 S1 (Zhao)",2.494390786272105,.3433861588491829,5.973081811906361,141.6189379193169,245.4258443052078
"     C/2007 S2 (Lemmon)",5.557930500570639,.5570560569859299,16.86304590728255,296.2531041445397,210.4704047068441
"     C/2007 T1 (McNaught)",.9685028082507204,.9997600611403082,117.6424375767904,111.4332956245383,233.7551244306898
"     P/2007 T2 (Kowalski)",.695817663091205,.775006849149429,9.896408617897622,3.997604770814243,358.5536404047752
"     C/2007 T5 (Gibbs)",4.049254133682729,.9136242840667617,45.61520884286482,109.8430665744063,34.41655407304464
"     P/2007 VQ11 (CATALINA)",2.693364084854584,.5022748249377793,12.32464692742747,164.0539374125585,277.724671024565
"     C/2007 VO53 (Spacewatch)",4.842732120783912,.9996028729186953,86.99476437450332,59.74437449503484,75.01993307927117
"     C/2007 Y2 (McNaught)",4.208957141709142,.9965231818915697,98.50320678323024,303.4620313701698,257.6868209789627
"     C/2008 C1 (Chen-Gao)",1.262343368866691,.9999875787277857,61.78448722306108,307.7824714298148,180.9286376220151
"     P/2008 CL94 (Lemmon)",5.4337466164619,.1194139539795052,8.34819068278173,33.4617223856926,82.05485775188906
"     C/2008 E1 (Catalina)",4.828911983518096,.5481515824257889,35.03767794121658,189.022496761369,269.9888796957715
"     C/2008 E3 (Garradd)",5.531030786144045,.9985205316521539,105.0765273661901,105.6749493385166,218.0942876515548
"     C/2008 G1 (Gibbs)",3.989840831365611,.9890754766884726,72.85630566771123,215.9165058208027,63.70340780000432
"     C/2008 H1 (LINEAR)",2.760260769631097,.9465134367722432,75.49198856318348,34.63097373945036,96.04237028860688
"     C/2008 J1 (Boattini)",1.724293402765956,.9896168954220333,61.78002374703479,273.4196944909856,68.1226707337546
"     C/2008 J5 (Garradd)",1.963838387184311,.9728758694809303,93.27057409763721,287.0757043393569,313.3761858460254
"     P/2008 L2 (Hill)",2.317377938183669,.6138147332698602,25.86061879702947,217.9840087281293,141.3166581416545
"     C/2008 L3 (Hill)",2.011243075114593,.9937619616883474,100.2007949614444,24.18545104750118,101.8144580483028
"     C/2008 N1 (Holmes)",2.783510964704158,.9971396805566589,115.5210052204733,357.4722080929144,100.8134503291245
"     P/2008 O3 (Boattini)",2.49727123066887,.6949484948780041,32.26990124859417,47.57267458548817,340.9837262218882
"     C/2008 Q1 (Maticic)",2.959142571483687,.9950151295950933,118.6266193634126,9.307700493533341,104.4808389214998
"     C/2008 Q3 (Garradd)",1.798229064557068,.9997985410653186,140.70663325,219.7339988471302,340.8552811513204
"     P/2008 QP20 (LINEAR-Hill)",1.723132640803779,.5063144157253593,7.749718398753028,325.1517558469835,72.04034716655912
"     P/2008 WZ96 (LINEAR)",1.646238432887661,.5095645495704676,6.957859601351547,59.1116437084052,337.6226821845488
"     C/2008 X3 (LINEAR)",1.902125791453888,.9565415549715973,66.47506855705865,337.7510837183456,140.8020109307673
"     P/2008 Y3 (McNaught)",4.434240936244475,.4476584684361328,38.81317663371519,262.9341040005555,238.2790771198557
"     P/2008 Y12 (SOHO)",.06541368647660686,.9787495374822994,23.34562318136519,312.5525907382889,146.614161143522
"     P/2009 B1 (Boattini)",2.426592817026733,.6371907561376727,22.22848526222216,297.4382688260932,128.5939504781533
"     C/2009 B2 (LINEAR)",2.327615529217351,.944303776369533,156.8729976057147,18.81467649044399,192.4959761357155
"     C/2009 E1 (Itagaki)",.5997215250653719,.9850730694214023,127.4534004104854,105.9619994766535,48.95522285460488
"     C/2009 F1 (Larson)",1.830687361156964,.9827361998984089,171.3754974633226,357.9494046919209,219.5817671841581
"     C/2009 F2 (McNaught)",5.875026685399015,.9830268535748869,59.36698765019418,214.0553218015779,336.3445037050094
"     C/2009 F5 (McNaught)",2.24534077414159,.971997458525133,84.99049126535363,219.0641275799134,297.3669676231787
"     C/2009 F6 (Yi-SWAN)",1.27415899983593,.997512330328695,85.76480576086456,278.6790016737545,129.7722945374815
"     C/2009 K2 (Catalina)",3.246172804788022,.997775934135385,66.82192095216585,123.8055110402264,147.6935879257031
"     C/2009 K4 (Gibbs)",1.548924490664919,.9627547942753083,34.82477846631517,30.12412033487411,127.4716939915561
"     C/2009 O2 (Catalina)",.6955492968441602,.9975008681159392,107.9605166770692,310.2321067002862,133.3969502817701
"     P/2009 O3 (Hill)",2.44998617643116,.6868773563570231,16.21756142595798,183.7638984049256,154.5525410318214
"     P/2009 Q1 (Hill)",2.789881629045168,.4964939268527312,14.44336073748856,174.0841474616037,157.9097607763563
"     P/2009 Q4 (Boattini)",1.32087347296678,.5791972464252515,10.96931866130131,127.6729218711165,320.0111460711544
"     P/2009 Q5 (McNaught)",2.918507832563233,.6090609774943676,40.90482250601967,160.1398711008893,209.2740268800008
"     C/2009 T1 (McNaught)",6.220412173064097,.9983055113287217,89.89392608007638,54.40739303259076,282.5291422484311
"     P/2009 T2 (La Sagra)",1.754749586247298,.7689912654073373,28.10639204888131,215.985625930592,215.4709356517965
"     C/2009 T3 (LINEAR)",2.281140421147429,.9994695738467504,148.7418287830549,60.09301808676499,32.4478369810578
"     C/2009 U3 (Hill)",1.414424149568788,.9915750406777628,51.26076679677453,49.32288704174044,77.70142478630336
"     P/2009 U4 (McNaught)",1.649362701737573,.6761538728193216,10.0939387411133,55.68409536089575,259.9325633598295
"     C/2009 U5 (Grauer)",6.094237901122262,.9994250116148633,25.47262666521365,121.1740842987545,23.81373089836404
"     C/2009 W2 (Boattini)",6.907131239179837,.9995553292212377,164.4905262294449,199.5800259866544,121.3259483868468
"     P/2009 WX51 (Catalina)",.7999555439199703,.7402970340549665,9.592585691319904,31.7582673547159,118.0163889372996
"     C/2009 Y1 (Catalina)",2.520494483877109,.9932854416741725,107.3165980658915,160.2770065368889,127.3912643099626
"     P/2009 Y2 (Kowalski)",2.33919098022704,.6405193553327783,29.92960743900335,262.1265408109255,171.9619107377653
"     P/2010 A3 (Hill)",1.6218278227407,.7322284822953157,15.02825207664723,64.82909441640173,41.2818470217938
"     C/2010 A4 (Siding Spring)",2.737998723235304,.9906375583978952,96.7301548304669,346.6855205036427,271.6850345624431
"     P/2010 A5 (LINEAR)",1.71204452880309,.6643119995773116,5.784375932911736,277.9414067500691,306.7062511967295
"     C/2010 B1 (Cardinal)",2.941486774557701,.9989948334130001,101.9776454501037,277.2139047187512,211.5199592517617
"     P/2010 C1 (Scotti)",5.234904309383212,.2591087973064449,9.142473716035386,142.0341403515837,3.665885448096891
"     P/2010 D2 (WISE)",3.659018943863107,.4530139631958972,57.17704349090177,319.8358327251989,120.0658080832788
"     C/2010 D3 (WISE)",4.247548974307396,.9996276663834437,76.39457747642393,255.2348084266318,304.6428436626974
"     C/2010 D4 (WISE)",7.14821500308839,.8894653981179039,105.659654259259,266.7835170945164,44.4894662068394
"     C/2010 DG56 (WISE)",1.591452411646043,.976435600493908,160.4173362637526,3.869438632337652,318.2894781711694
"     C/2010 E1 (Garradd)",2.662186589310673,.9758858076669726,71.69776938161469,169.2924334805842,296.9861636500708
"     P/2010 E2 (Jarnac)",2.398736052053155,.722373562116037,15.43702882851051,177.8993976026755,8.295090846386902
"     C/2010 E5 (Scotti)",3.888442520812808,.8427420045719324,18.91022550915907,17.08374741017572,147.857997531489
"     C/2010 F1 (Boattini)",3.587524219340278,.947559715455431,64.93587751125038,344.3896724396092,127.5110645006678
"     C/2010 F3 (Scotti)",5.446687303041599,.9132667219598836,4.647577762132053,157.4102496110292,31.2569257410727
"     C/2010 FB87 (WISE-Garradd)",2.842763799282865,.9905004226008766,107.6253244357524,89.90220961875599,265.0258424066599
"     C/2010 G1 (Boattini)",1.204549098806455,.9974853210550678,78.38703103859638,287.448326532752,168.6316225975344
"     C/2010 G2 (Hill)",1.980773546092695,.9794076626857746,103.7452934244912,246.7810019913801,137.4253478211604
"     C/2010 G3 (WISE)",4.90764917800495,.9981357422678774,108.2676024619355,313.7183405759668,75.19868778359917
"     C/2010 H1 (Garradd)",2.745551730068341,.999671663596704,36.53168812014464,347.384087783772,233.8197070936485
"     P/2010 H2 (Vales)",3.107665666615468,.1928936226975309,14.2528629501107,64.30894275204847,130.083080240123
"     P/2010 H4 (Scotti)",4.820933651304061,.2721471145483182,2.314210191782865,44.84665133680757,181.1842066196456
"     P/2010 H5 (Scotti)",6.025930407166824,.1564584444001168,14.08713026280839,24.89947511206076,175.1246560662572
"     C/2010 J1 (Boattini)",1.695657709348362,.9538251813034284,134.3849455670199,254.8133753124608,333.1090632971768
"     C/2010 J2 (McNaught)",3.386994432904915,.9994601460853049,125.8515592995884,311.7948517406458,4.6164547875932
"     P/2010 J3 (McMillan)",2.4551092303531,.7268170633861646,13.25506784677328,106.6611910674217,157.3122679843082
"     C/2010 KW7 (WISE)",2.570441176658363,.9742548701529308,147.060870769823,104.7614677492105,332.3058026384984
"     C/2010 L3 (Catalina)",9.882899823698001,.9992284939040975,102.6310462357129,38.27536885525985,121.7740407950791
"     C/2010 L4 (WISE)",2.825532192318197,.9647115547061496,102.8180141871618,125.5402390066208,95.76851595315303
"     C/2010 M1 (Gibbs)",8.023382840537868,.9965811432342244,116.7204580657676,66.41553711765424,162.8706139942186
"     P/2010 T2 (PANSTARRS)",3.753784635588293,.323144848008061,8.010884528710676,59.64871430428951,355.9290200313834
"     P/2010 TO20 (LINEAR-Grauer)",5.103902572702395,.08868544410219316,2.639877285711191,43.96110145488727,251.8128415247697
"     P/2010 U1 (Boattini)",4.903173395612093,.2611239231063902,8.246226656195557,281.3906798635902,88.99798324566335
"     P/2010 UH55 (Spacewatch)",2.767969482056976,.575137943137254,8.662566000038447,235.2643394205667,221.6183170588532
"     P/2010 WK (LINEAR)",1.765178428227242,.6919871307101922,11.47912931504591,11.48828757641412,40.84993259382298
"     C/2011 A3 (Gibbs)",2.344838671226081,.9979923942247066,26.07434749571982,124.895427735547,141.1609952601194
"     C/2011 C1 (McNaught)",.8833783610823147,.997433111228625,16.82561339738481,192.4383645534773,84.47349491539357
"     P/2011 C2 (Gibbs)",5.388544617878583,.2684599740183615,10.91097719830669,12.20184196959602,160.5649381250077
"     C/2011 C3 (Gibbs)",1.516892830094338,.9952668295926201,49.37603703893564,20.88990858944595,206.8099335791362
"     C/2011 F1 (LINEAR)",1.818266330078176,.9993450522553577,56.61903744295252,85.10425068077836,192.5091130801815
"     P/2011 FR143 (Lemmon)",3.735413659984158,.4530546778566906,16.01358180890205,191.0225777964752,349.9158712519903
"     P/2011 JB15 (Spacewatch-Boattini)",5.018712173501203,.3187386914147367,19.14127311963044,153.7681647684624,110.9266799690757
"     C/2011 KP36 (Spacewatch)",4.883308981659729,.8728678893648745,18.98677506075004,173.4003247925478,180.5966581379007
"     P/2011 N1 (ASH)",2.857711556362929,.5459262699201428,35.66877208514697,77.69097669933601,331.0568400407936
"     P/2011 NO1 (Elenin)",1.242925560931557,.7765212519592289,15.2723383832699,296.0964602238851,263.6169667998349
"     C/2011 N2 (McNaught)",2.563362628295132,.9997351644638635,33.67502646738548,274.0189899849887,357.0418724787941
"     C/2011 O1 (LINEAR)",3.890652912367224,.996784559130662,76.49888626570097,89.81681468576299,232.3826057936999
"     P/2011 P1 (McNaught)",4.955557635929575,.359843304117325,6.174119183419176,9.546073456414403,342.5683125054446
"     C/2011 Q1 (PANSTARRS)",6.78008765681774,.9979219318255278,94.86196749797267,142.2439476507595,135.9261499811605
"     P/2011 Q3 (McNaught)",2.367784672997796,.5315326908585017,6.051991666162198,35.31895601158421,310.2208856173419
"     C/2011 Q4 (SWAN)",1.112227772690749,.9741574160779457,147.8430711108278,252.0856400421909,1.880823153181257
"     P/2011 R3 (Novichonok)",3.557571934671852,.2674733559776531,19.25651179981108,190.6498841319341,225.2624115621439
"     P/2011 U2 (Bressi)",4.836530822564858,.1001293899821758,9.744866223266657,266.5149583341987,157.0776015738408
"     P/2011 UA134 (Spacewatch-PANSTARRS)",2.051505686662187,.6326988855068414,10.53946583096947,40.63819290585288,32.32180486651102
"     P/2011 V1 (Boattini)",1.709449564251756,.5551945545731161,7.397080747752141,60.08632802422746,259.5497282737696
"     P/2011 W1 (PANSTARRS)",3.312063411651107,.2886554042799238,3.718611448948112,161.8839134592057,282.4726677226644
"     C/2011 W3 (Lovejoy)",.005553814151232848,.9999294152687143,134.3558107377023,326.3691470244605,53.50921241435645
"     P/2011 Y2 (Boattini)",1.787145225347357,.7129113838478315,6.351391765095027,310.0183447295584,131.187763915817
"     C/2011 Y3 (Boattini)",3.497795555096511,.7049516710663947,26.51737423187869,84.8026757232364,340.6737948041622
"     C/2012 A2 (LINEAR)",3.537473845712154,.9963835947269146,125.8685092153449,191.4046910664108,101.6718322636188
"     P/2012 B1 (PANSTARRS)",3.82515242103675,.4105053694349298,7.627773922298538,36.1940996256937,162.1830638379211
"     C/2012 BJ98 (Lemmon)",2.156577294707694,.8736485149367835,2.636870603908142,124.0318790629094,72.9696942465151
"     C/2012 C1 (McNaught)",4.837974885547134,.9962035470532725,96.27770382700636,300.6399594844266,279.8891175112786
"     P/2012 C3 (PANSTARRS)",3.624955715728168,.6264431501747753,9.188732173058971,135.4404837242178,344.8745701250185
"     C/2012 CH17 (MOSS)",1.296092176328601,.9999907364757319,27.74418279352585,125.9846804127943,137.9935910122054
"     C/2012 E1 (Hill)",7.502896614805558,.9980063318407113,122.5420792594973,286.3197864754288,48.88728184631759
"     C/2012 E3 (PANSTARRS)",3.827413525359616,.9826738902863271,105.6584802146931,5.531048536895711,103.5177422632479
"     C/2012 F1 (Gibbs)",2.550884838479665,.9654368973217,159.3968294453951,129.9662824548602,300.4250933741666
"     P/2012 F2 (PANSTARRS)",2.897067182656856,.5422358759891194,14.72465049026602,227.1351780823445,33.19254495084449
"     C/2012 F6 (Lemmon)",.7312382252915651,.9984987106785107,82.60885369092976,332.7152783992307,304.9869130308352
"     P/2012 G1 (PANSTARRS)",2.58010648242023,.3852044271116364,11.69649624864336,282.2852434081138,287.796856672928
"     P/2012 K3 (Gibbs)",2.076860598743161,.4259597807788336,13.20115133319722,125.8813292584731,172.3005676856139
