# NEOS: Updated 2020-02
full_name,q,e,i,w,om
"       (2018 UA1)",.9498356899634615,.6242524682849082,18.45188629373454,348.2542219303388,358.9313710274123
"       (2018 UC1)",1.055131445079318,.1613365149307225,13.48167190846763,34.34881974928292,227.1057699960448
"       (2018 UD1)",.9391006036196298,.6032014863338456,4.325030325539663,308.8558949652273,151.2187405007799
"       (2018 UE1)",1.008809969126352,.0121297879792913,5.444354349611537,302.0681638427055,23.17091206754173
"       (2018 UF1)",.6680795640591309,.4179425967257315,10.90826169015193,261.4476624395916,22.73897563091256
"       (2018 UG1)",1.026112855444056,.3287438896121927,4.754032400645257,168.9578201434433,204.4977845015423
"       (2018 UH1)",.813776458440221,.5394356635728637,4.229257220557572,251.5324337729244,201.0265754450166
"       (2018 UJ1)",1.052720581215839,.1875598459948634,11.17531692029034,339.4881147416672,37.1456880532758
"       (2018 UK1)",.9953756679112532,.5925202544668371,1.743506313684231,175.1467780720864,192.6968133240788
"       (2018 UL1)",1.01228841866234,.1986395514562506,25.57683312212212,143.6720797228056,204.3880975511382
"       (2018 UM1)",.9448653187719958,.1738183973586955,1.994885936550048,54.32573387007677,260.604933393303
"       (2018 UN1)",.4694553820468751,.7917339507214183,5.296249056174107,27.18655266144806,129.3103838252972
"       (2018 UO1)",.6578164219119134,.6871324828751644,6.504414792749131,277.3115695116301,26.80558705411957
"       (2018 UQ1)",.8200808869827615,.4916338736729418,1.610781890091388,218.9769861353791,255.3975235078265
"       (2018 UR1)",1.05753988347169,.590940693002016,58.86825775927166,138.7705771949276,208.575122148859
"       (2018 US1)",.9979311575777983,.39749060434119,8.002912398007393,8.183583681256996,28.63538622324744
"       (2018 UV1)",.7043925340694468,.2469587933015648,22.81931476619547,8.480570618385874,209.3380217614174
"       (2018 UW1)",.8956292955283466,.5431392919337245,1.463147967929574,38.21513027902056,295.8216898174762
"       (2018 UX1)",1.077357388943909,.1116758048789764,20.19656636238749,150.3156631652255,215.0229178657837
"       (2018 UY1)",.6152964348974869,.3028087897809676,7.204484043953666,313.31324192333,219.1058038575068
"       (2018 UC2)",.9294599434823635,.4104284062616997,31.31559630583603,134.6592930389646,209.6827088247477
"       (2018 UJ2)",.8936018951743463,.5461397203397736,16.06020069396584,128.5857788676836,210.6405041992957
"       (2018 UK2)",1.052698251537338,.2896751399210369,49.26630105927849,3.945863897424402,33.06401172505806
"       (2018 UQ2)",.9802683028453149,.6494262223099064,13.62437423894181,316.9940289389003,45.1022922420712
"       (2018 UR2)",1.074304973351727,.406059669634595,37.93828250238456,351.9747542098425,42.5836308547604
"       (2018 US2)",1.018521145359467,.6585071741473317,7.048514317030755,151.3192488559927,225.89138848
"       (2018 UA3)",.6893771851188222,.4242997388099154,3.059872412622849,145.6783017784739,348.6514738879727
"       (2018 UB3)",.8949292275577778,.4486960385690584,1.125734238056333,59.74616870397096,280.8959356824653
"       (2018 UC3)",1.051017336215314,.01562724907244552,15.96150252141997,161.0912270783909,220.996239714456
"       (2018 UD3)",.9645741634504043,.4563419039023088,2.452516906047005,210.9934186704065,214.3611838724315
"       (2018 UE3)",1.004955468333483,.3313004801084475,18.50541438078694,48.17009083910222,40.31357580037418
"       (2018 UG3)",.9583891119901099,.4227383052419584,6.159502060075762,314.2600398202686,47.26662676517901
"       (2018 VA)",1.01789152004346,.1491085661633645,2.173020292263192,24.71273606491038,14.76359918440382
"       (2018 VB)",.8012170644603051,.281065060174107,8.958998728299209,87.89133927856885,35.4344382472319
"       (2018 VC)",.9358111936028324,.1691686091181493,3.701414752693359,304.3219854991632,36.58769279343552
"       (2018 VD)",.6199597796365731,.4193875537473155,7.608024366491614,252.3826187134306,38.8135732978682
"       (2018 VE)",1.019178748120003,.1824078068930522,6.222454007550549,176.8421024380909,218.2847239197036
"       (2018 VF)",.9622573758857826,.4796107349162395,1.083003108528188,141.8892690108801,213.3631905414665
"       (2018 VG)",.4890144453179907,.3615046758967857,2.772130674168724,337.31458971905,218.8489486051487
"       (2018 VK)",.8235364804137328,.5503585976690158,2.933655423636435,305.83958674,29.74475507733495
"       (2018 VL)",.792122104011399,.2353881832839748,4.406779889909992,83.75356562280112,220.0717491694165
"       (2018 VR)",1.003783402398197,.4289141125567354,5.903308373997845,60.27649456120387,24.64955885088934
"       (2018 VS)",1.038618271407251,.4814528491957876,7.555166813809317,197.0715188542358,219.4275037230758
"       (2018 VT)",.9424617747401085,.2642317585562654,19.95815293827899,229.8983312312228,218.5023044542332
"       (2018 VU)",.9894092304202434,.1983984600298412,24.33034977235536,125.8076623343021,218.5775337649368
"       (2018 VV)",1.079383092764842,.3051225635867262,26.05073531846379,16.60502159773327,43.36054692260167
"       (2018 VW)",.7386195628397774,.4881465509702174,3.654244707044146,294.6806209951903,186.1950140826403
"       (2018 VX)",.8065886019848094,.4774405669888472,19.13239083557646,279.5378397311257,46.62535042424732
"       (2018 VY)",1.005284562194737,.4154825329675337,43.91861915274642,310.9953886321422,37.93006574021629
"       (2018 VZ)",.9011563646867933,.3225106385999938,23.77242079389324,123.1147771466459,217.0157885904534
"       (2018 VA1)",.9998465106476784,.2717739562452182,12.40119327905433,19.12392126981862,41.03329627314871
"       (2018 VB1)",.4422030274295782,.4144399702830444,6.804120207273385,185.1703670415064,48.39860036494371
"       (2018 VF1)",1.035946706111766,.446492658868566,9.487394621829083,91.61346176738455,1.661195193500776
"       (2018 VG1)",.8626937158855168,.6306098596315971,40.19188849597543,337.6371560235175,14.84448405979021
"       (2018 VH1)",1.038898990787946,.3933760983393774,18.46049171993768,132.484698276992,27.63680551187873
"       (2018 VJ1)",1.064593185994011,.3260066238154155,17.23559418564341,158.7704582362441,217.1406941834577
"       (2018 VK1)",1.008455935494406,.1837826637184145,.922927520586681,233.0498759496478,192.045653175196
"       (2018 VL1)",.8535017775341202,.680238248306726,16.90951561524236,262.1839996062247,213.562358827222
"       (2018 VM1)",.7882754695172333,.3703392835859479,19.80106428196621,269.7885888468109,42.7826003105834
"       (2018 VN1)",1.012924586790904,.3863937423090508,3.351143579901805,180.4206544286365,228.3637276318365
"       (2018 VO1)",.9445414807256666,.3238572580993893,6.546795821240543,128.2894377434712,223.9997414647283
"       (2018 VP1)",.9051326626577225,.4299169855584612,3.24188597885521,315.1242174088736,39.81558937153621
"       (2018 VQ1)",1.053273680152018,.02963346004044568,11.0552861660914,262.2136346603594,36.19261030083273
"       (2018 VR1)",.9450383731051825,.5154800152157285,1.519457143456641,264.920729679414,179.1025845160501
"       (2018 VS1)",.7810328734258675,.3907509697888298,3.68937968710512,67.2524001225017,55.7342521898806
"       (2018 VV1)",1.14404107462316,.4352871057857657,2.117602740644624,354.6269039789887,132.1006007864352
"       (2018 VW1)",.7598257221384964,.7170942999132788,10.22926355797655,317.5132122132925,350.7905210536861
"       (2018 VX1)",.9431103572910438,.3096221100592639,2.788432942665332,40.30103973975266,45.02596546160819
"       (2018 VY1)",1.073262973781216,.5680317894141733,28.02471947751881,349.2233621510611,46.7510013899123
"       (2018 VZ1)",1.216230256640116,.4580071136667068,22.75085552931808,296.8186466117201,61.17759975657594
"       (2018 VA2)",.9326195648284205,.3163613297729126,3.912188496894334,222.3795445600927,225.9097419798223
"       (2018 VH2)",.5307754289720953,.725415596782681,7.991552663838863,310.5342381872763,341.8583722187492
"       (2018 VU2)",1.262564401180672,.4230726542328829,32.85217546977498,53.82127026527865,359.4533153809516
"       (2018 VF3)",1.096216192941245,.5547557901306566,18.10082396046609,2.763789630921652,46.93830576759628
"       (2018 VG3)",.5273536900828724,.6503367091174097,6.006249069426245,283.5265472226795,356.0135774379734
"       (2018 VH3)",1.026928780915183,.5779020653455237,12.66228907438643,151.800777603853,228.2655161058601
"       (2018 VJ3)",1.270190634740153,.5261196585108578,5.248495726344496,29.78192801436231,291.2999930187573
"       (2018 VK3)",1.061874442540353,.587789082799633,3.186110467184245,168.4282407287038,220.2756466928766
"       (2018 VL3)",.9198254873402664,.6388902215196437,3.524219856129075,159.6868496081977,202.9287948305171
"       (2018 VM3)",.9490320455682495,.3311022978352434,27.16550155077221,90.29060779259194,52.47028219593528
"       (2018 VN3)",1.164673174496481,.3172718706172304,13.29409861636204,209.369494365313,234.6902207617092
"       (2018 VO3)",.8094087142660931,.2736888968667115,4.549401254644346,82.48488828365907,49.49876469174361
"       (2018 VP3)",.4296283561998929,.6930702949768979,41.76615321901328,350.7550448128301,204.7159190893694
"       (2018 VQ3)",.6672149729018527,.6251732334645062,10.49119214620211,42.10449110068139,123.4647502260004
"       (2018 VR3)",.7474233242624482,.2304355710620988,8.976991284432019,108.2461016678439,46.55508948898218
"       (2018 VS3)",.5291170483793739,.4196177108920488,24.61312811933222,207.7728495736581,34.90183062593466
"       (2018 VT3)",1.252581434560397,.4212465726448822,23.92004418421278,26.09452521117774,14.93178512614713
"       (2018 VU3)",1.007568436926557,.4074031704838825,1.955733369718061,282.9143093010193,85.15981015752256
"       (2018 VV3)",.955897497289616,.6122312875915442,14.4732321728136,335.7148400303196,40.44500651341023
"       (2018 VW3)",.9837796499774388,.3987829228067693,34.72374064604668,202.4659420413602,227.4492096225124
"       (2018 VZ3)",1.019439726484869,.2970949819620203,4.904669126958991,226.2936766524313,224.2266624037534
"       (2018 VA4)",.8975645945474821,.3083585346685001,4.770300703222003,238.6581287654312,224.4586646380912
"       (2018 VB4)",.4038686512787663,.5978747438917339,13.5148915527296,13.23089948922822,198.4099393897284
"       (2018 VC4)",.775464277699491,.6656165954819558,7.175878272696806,201.2475424616974,107.5678104733898
"       (2018 VD4)",.9641067034782983,.4563426183583417,2.405970810206387,282.9680410611268,72.77222889392989
"       (2018 VE4)",1.020610915306489,.3503186105728769,4.118583525301944,6.993636924743426,69.76565365238487
"       (2018 VF4)",1.046928486340002,.4927806526194837,11.58806293405748,177.1663813642892,226.3401582013845
"       (2018 VR4)",1.073544688762925,.5947623996484217,16.48575381817167,164.2203290396626,211.1947300258169
"       (2018 VS4)",1.023830984169793,.3550823499991023,16.43543722278916,6.720459614373437,45.49958289107914
"       (2018 VT4)",.9871806438706486,.2924956524745533,3.433076102670106,225.0428953956237,210.093204389083
"       (2018 VU4)",.4066026061277929,.4597256365681304,22.76849416788106,161.2744008050692,46.55934241340735
"       (2018 VV4)",.8221054999685449,.2532972358354438,15.89946740211602,84.09353920879711,44.51801204378535
"       (2018 VW4)",.8900336990744551,.4349655076418547,16.3152690899277,53.35977991448608,47.8106090201057
"       (2018 VX4)",1.038277978198457,.5498099795791285,2.249195222321675,304.039813444306,88.5244023136668
"       (2018 VY4)",.9024984350128102,.6195199510458338,7.675736461327745,38.81094380608716,51.73154692406288
"       (2018 VZ4)",.9790327026691927,.4308968906285193,1.80212472143741,306.5972198162593,71.61695846789425
"       (2018 VA5)",1.000160348303248,.04476196377161818,6.199256307252715,123.3290112752342,226.574414449671
"       (2018 VB5)",1.032098402846556,.3255072967924006,5.472752768720043,168.0687159306375,231.6560344206598
"       (2018 VC5)",.5560291818492104,.7171949617738539,13.6445770170688,166.7554419061997,6.776927200909974
"       (2018 VD5)",.9256163330383487,.5047710652962158,.5797471962107538,196.1804134052811,250.3269146331423
"       (2018 VE5)",1.189698042073236,.5263851724090145,17.18847225126677,179.0645553008875,231.0197296569819
"       (2018 VF5)",.9833044281189662,.4231578804661114,2.950620029607915,204.8470082490174,231.0620249309469
"       (2018 VG5)",1.055312610796417,.3616029025249379,6.109575043639893,178.1789765219985,232.8714780631791
"       (2018 VH5)",.8503314221905587,.1703747045035129,6.8720339327399,97.07384670406864,42.69729350620651
"       (2018 VJ5)",1.12875663959226,.5598454970470041,11.28139843482471,163.2851714358511,237.538363338608
"       (2018 VK5)",.9736650306988718,.4825897489316975,2.581001618997261,119.2980394345036,344.79606097283
"       (2018 VL5)",.8426845258186334,.5777222152953867,12.01436460230737,111.3229240705839,230.7752307294546
"       (2018 VM5)",.944225386905976,.5011215115941102,8.611627656895028,139.7317141013854,227.3925383448729
"       (2018 VN5)",1.040046929239695,.05805417587086485,3.564279567606501,149.1509516765562,235.5580997624478
"       (2018 VO5)",.906448033430547,.6155614651532687,3.756651663659778,320.1291356300745,44.16027909471271
"       (2018 VP5)",.5399330728667119,.4082561983250395,12.27084311851196,46.09478020868246,227.9143968408679
"       (2018 VQ5)",.9908290380179811,.5484202903428023,5.843479956102603,331.2729940268704,44.10705321034838
"       (2018 VR5)",1.048037348780275,.4275459244905663,7.671874723811026,21.62048753476515,43.79454620203173
"       (2018 VS5)",1.114013756108023,.0526806643683503,25.09003834347401,239.4242912899082,228.9828975658839
"       (2018 VT5)",.8815822894240266,.3944518018266081,2.70341939278416,305.9310308799751,43.65644074944493
"       (2018 VU5)",.9526611727892808,.5058804591073257,6.84284894975795,144.2561587745114,227.1412989047488
"       (2018 VW5)",1.019628250942036,.4298732271735959,11.24937269771604,218.6654700808324,232.1509292272285
"       (2018 VX5)",.9792688949225571,.6029190279088353,2.91347310468078,23.79426314589751,41.0727579246339
"       (2018 VY5)",1.180735472721468,.5326506923349275,18.32089452606988,36.43851060067578,51.1304533026404
"       (2018 VZ5)",.4150864958136601,.4844532475703999,15.58286091717847,212.0842964568439,45.68590283206935
"       (2018 VF6)",1.215141581179506,.4655775394123344,40.68029146323001,176.2566005706687,210.2563143905352
"       (2018 VG6)",1.01752301833407,.3782546202928904,2.24417359035122,.1923946606925094,33.61388854306332
"       (2018 VH6)",1.107492539072797,.5465376607524226,1.524548250241486,22.68439378573698,25.41245401006594
"       (2018 VJ6)",1.29759444700631,.1037198073328861,38.95441102187351,243.9105433506147,49.84350397142968
"       (2018 VK6)",.7524948563291203,.6403914097606835,9.648795833103279,12.66581403753813,297.3239913871799
"       (2018 VL6)",.5780715847141357,.6681705756646643,19.02427433305091,108.2766839315082,29.45348122653829
"       (2018 VM6)",1.008494528352018,.2244019245699094,30.06101499275301,359.3504418156293,46.7081105023359
"       (2018 VN6)",.8245956541322222,.6365999268852065,1.396768163768118,234.9129371692841,231.5012669137386
"       (2018 VO6)",.7990497661048788,.3099429616809192,15.40754804753957,83.06077452728263,226.4271403353406
"       (2018 VP6)",.9192191241909154,.6138041509150719,3.726145516385554,318.3590177353801,47.02142376062454
"       (2018 VQ6)",.9957936041240809,.5726121650828214,.2242714748367193,41.48364445352323,34.52457037244676
"       (2018 VR6)",.9434925068709344,.2972645491587406,13.7635031037645,46.22126346491766,48.19652396413782
"       (2018 VS6)",.7168430164876226,.3669373509363679,5.497523259525606,87.39324580746528,226.6511884124034
"       (2018 VT6)",.9707696923796441,.2503316420037978,7.067906740911374,109.5517288835191,236.6278352616086
"       (2018 VU6)",1.038369357882559,.536726827926128,8.021917876861968,178.9689375093192,239.6411591616855
"       (2018 VV6)",.6892542937137113,.2809327859407436,14.12307980735987,58.58675534158971,226.4253423142563
"       (2018 VW6)",1.018958482363116,.5919492435581694,3.808010136576084,86.06541080867655,34.62990143361309
"       (2018 VX6)",.8855710085973859,.5480969569604061,3.530649266793312,268.4371641678757,215.5992981869349
"       (2018 VY6)",1.009107028153714,.2253674273395009,11.94585862355855,44.67780515307376,47.73458122676008
"       (2018 VZ6)",.6995262884920639,.3238613778414271,9.229835092688587,290.5430022829772,221.8282015274544
"       (2018 VA7)",1.125857024722429,.1644007534997648,23.50526878567098,321.7802437361257,37.01000060298792
"       (2018 VB7)",.5861052594201261,.2819462008804077,8.500972649029585,26.83326512384842,221.2834498974843
"       (2018 VC7)",.7069240245574274,.1897835960756319,.8034448281217985,132.1995451464239,60.19214957861733
"       (2018 VD7)",.9311402717938683,.5966852961243487,8.441556691629946,42.0818320046405,43.30955303000348
"       (2018 VL7)",.8844154592491473,.2024557998898609,12.91861958656091,12.61242586958638,314.3708885059842
"       (2018 VM7)",1.051342228865564,.3611290853716939,13.0232274403272,266.883181724938,42.09750243328165
"       (2018 VN7)",.9683558213127071,.1654583356040095,23.51166811900021,142.7641128420811,226.2426210496241
"       (2018 VO7)",1.154773469651862,.133869208042734,21.53635513409704,171.3221060367944,224.1173623607975
"       (2018 VP7)",.8971888037480531,.2503431962474864,3.045622310727696,71.81597210004472,41.95500876819707
"       (2018 VQ7)",1.068238593706212,.3196874805403466,21.15042244903615,308.780942769221,49.87091747003142
"       (2018 VR7)",1.048181422158189,.56695467821364,3.106840698666455,169.9717686733468,222.4919207050455
"       (2018 VS7)",.9783662588751579,.2842221445634776,16.63745319153102,237.0722982116195,225.7909498358085
"       (2018 VT7)",.8960636091844475,.08816311740604318,2.543880270407003,113.0164966851206,53.87135675822223
"       (2018 VU7)",.9637584371056623,.6056947740495715,2.759110179606278,215.5862281219788,221.8654507336743
"       (2018 VV7)",.9910845611339675,.4896316396454733,7.074628669805531,20.12566057256389,54.34377327063584
"       (2018 VY7)",1.062282889494379,.6308990123092927,4.605190429241853,94.77109682658372,350.0493989927091
"       (2018 VZ7)",1.020263451538796,.5423906488133083,1.880796288032672,334.45833214465,108.4924057125343
"       (2018 VA8)",.8151752901349754,.3996594411601077,8.331308536326919,111.3299887673784,226.9753949269125
"       (2018 VD8)",1.253983627523041,.2972482679511291,7.48214420747467,258.6634764718726,86.51983709648374
"       (2018 VG8)",1.27938321028947,.5301208158757867,6.134686472813863,309.7488888018584,144.4098638894363
"       (2018 VL8)",.8772692966834066,.651919252864256,24.76653555814498,221.2798648146635,237.3709455103557
"       (2018 VP8)",1.115319515994104,.4964727955536945,27.90536995193702,342.425085931858,19.20496114240688
"       (2018 VQ8)",.9967437709918266,.5987297748198338,5.643346364983746,346.7807413502119,43.77855981740902
"       (2018 VR8)",.958557111925566,.3318057715076703,20.29238538779043,224.6336395783393,227.5993980439446
"       (2018 VS8)",.9378456255704815,.5203989244496159,3.397531899562547,34.49418607965536,53.80923597407926
"       (2018 VT8)",1.011631826122845,.2948484212337132,8.863032419895291,350.4253745494032,57.32524548638167
"       (2018 VU8)",.9698505210824437,.06615758330918854,9.428616699562125,302.0791680697217,51.08083217781962
"       (2018 VX8)",.9116836628352851,.2313723001389766,27.80182027658376,116.9144945114151,51.94049750517614
"       (2018 VY8)",.9992253747419432,.2672264697387986,44.10889320743561,299.5588432553809,46.68845871407263
"       (2018 VZ8)",1.295036832243102,.4331808216212684,7.065135905364139,24.31217136036713,57.88646580574125
"       (2018 VA9)",.8416231008265289,.4505955435804277,9.774234379863405,59.89174752410123,59.83152708227396
"       (2018 VB9)",1.26710913080826,.5264422356060797,20.96929680670479,348.7883818764288,113.3640614718836
"       (2018 VO9)",.9788929266103831,.1895527806202,1.713920239524012,188.8354790803271,254.4695303256251
"       (2018 VP9)",1.274120954768738,.3202315989097936,38.83068331599423,161.8668212343691,253.2559128185435
"       (2018 VQ9)",.9570059225384103,.6571368666894898,22.10057352171439,140.8833863525702,319.0134256230587
"       (2018 VR9)",.2809966005379735,.7637367234485549,12.43603772506203,209.6723699225501,65.50841702113428
"       (2018 VS9)",1.063548756768206,.1921942853518497,4.974709574443128,17.59466944367956,72.7337365446425
"       (2018 VZ9)",.9645351423966293,.6296834633463234,18.91299125245666,133.5329223926733,50.66250405420345
"       (2018 VA10)",1.051214473027742,.2541503067486557,33.50763264318199,279.3817397533543,84.83642037597397
"       (2018 VB10)",.8092488027109168,.1832209696402989,11.58733941193625,71.29208105594967,230.7932670408218
"       (2018 VG10)",1.215179187080595,.5895064793874958,15.20701392797055,301.1286353796801,68.58741251947305
"       (2018 VH10)",.8127943626176111,.5787859280149554,7.074967137194662,54.54735397824631,60.38372840670349
"       (2018 VJ10)",.8183530280122149,.4919865867330547,8.582744815609733,118.4191262897033,232.0525955860073
"       (2018 VK10)",.9973936759873515,.6209950202677296,25.28427565315774,236.205826507221,271.784368212813
"       (2018 WA)",.9024227167290394,.2578375485780061,2.378749742825657,307.9291336207207,44.34055452091418
"       (2018 WB)",.8379330471163385,.2524036697665233,22.83116055260639,272.2649958008413,53.85889647516103
"       (2018 WC)",.5481534976689783,.306527569638196,40.831560250866,9.69192599392394,237.4898215498539
"       (2018 WD)",.9197808578173635,.5176960895715679,16.76908123348836,40.33319646740563,61.30299787814621
"       (2018 WE)",.8148799732787269,.5484346385137806,.06843069797873769,182.8580673105067,292.5697462232958
"       (2018 WF)",.9999234980831579,.5059513288501015,14.41767274198494,192.4627792387725,234.6977865422546
"       (2018 WG)",.6725170133442429,.3362775791818057,1.749819444532582,74.05219426350257,234.31965106487
"       (2018 WH)",.8769115511713222,.2762418172008108,1.88942886349481,116.689265501424,235.1278215606193
"       (2018 WJ)",.6815830720727455,.6991071598323766,1.712793145918964,75.68014164541486,57.06678358124535
"       (2018 WK)",.6039639294734462,.3271632988236624,4.221241612349617,228.3691246123872,53.34609017472344
"       (2018 WL)",1.049830915743436,.4050125040262952,7.313330947793639,209.4182667009187,233.0654874584934
"       (2018 WM)",1.065800790333829,.5559706841304879,4.188602850068525,228.5021277983344,224.4722733163206
"       (2018 WN)",.9937553209576512,.2685077094986563,1.879253507518944,235.4392113582942,218.0233024864396
"       (2018 WO)",1.062503652309081,.372063373007443,10.46650180534353,160.11416515,232.4901066888459
"       (2018 WP)",.4074086857982576,.8346502528899545,13.08348201103243,234.2107064696641,62.88248999594045
"       (2018 WQ)",1.014760531033489,.6179379781689572,.6384022762347947,46.25048752456492,13.18983093323284
"       (2018 WR)",.9050748129795044,.2238413765028593,6.066547115706413,300.736710963351,51.91963295730137
"       (2018 WS)",.983117631594681,.1921361064121954,1.366896909950963,347.3868342635666,39.17355845824962
"       (2018 WU)",.3736467279820985,.4592566490049028,14.80655844672873,.4308622582483055,237.4944534941954
"       (2018 WV)",.9916316014114698,.6129869942975987,1.283342678853154,356.865295954204,48.54524360533969
"       (2018 WW)",.7733916095872542,.4035852429473959,3.464381866624182,215.5633828547206,293.6665763518207
"       (2018 WA1)",.7509227879923339,.1391703160137217,1.812043270095454,8.374284718006246,233.4222814011974
"       (2018 WC1)",1.185043482784917,.4051932964010849,8.343095572656768,50.62576041028125,18.07520145396
"       (2018 WD1)",1.014368135312562,.1345151091350055,14.0707123205441,354.284509454802,59.38675083100293
"       (2018 WE1)",.7029042429372834,.3587408141288794,6.272762893598576,84.43287440685842,242.7251662072315
"       (2018 WH1)",.7274662605730616,.1576551193057978,4.743203610567886,197.8258049494335,64.39527541034911
"       (2018 WJ1)",1.217292157310561,.3334864110017143,10.96146474681234,135.8555286578203,5.446473041392147
"       (2018 WL1)",.2507086908252229,.8792548257949537,17.24762808285247,192.6392186279906,85.09854119558213
"       (2018 WM1)",.9974991562475056,.4106680906648323,21.21618652540067,355.7969951836232,62.59249697028584
"       (2018 WR1)",.8005097344964611,.6448403344686412,15.1765086323221,244.78086372267,274.6827988224558
"       (2018 WS1)",.9719452197546522,.4650904062497171,7.554681963843566,345.217963179475,41.49431821281174
"       (2018 WT1)",.9374789593862322,.5051698651692006,4.397665746016009,138.5035758469829,251.7616195488271
"       (2018 WU1)",.9741167647729604,.3994437329649353,4.98715211003137,298.1847591623308,88.75886259641317
"       (2018 WV1)",.9769407077719315,.06031445649164487,1.652441659944716,145.8832011290436,246.4109833533807
"       (2018 WW1)",.888440974289359,.1518375326139675,17.24427946331676,77.30713557302181,247.9518877001527
"       (2018 WX1)",.8071828457888649,.2798208872483786,8.25546807733684,265.6574813467089,250.4999943652936
"       (2018 WY1)",.7373918338035633,.61428354488343,.6218030953048289,309.6506525390766,43.90000422531598
"       (2018 WZ1)",.798447067898735,.5339850756391815,6.002430008447886,296.5480171140053,65.14273068419888
"       (2018 WA2)",.8637620581025227,.5323027579000112,3.019581924919563,122.1497016986554,21.15264398644257
"       (2018 WB2)",1.042737360821915,.3661954651921531,36.13451279849751,294.7504493959542,69.43860803180748
"       (2018 WC2)",.560527791472473,.3368656507758298,7.245810095433902,317.9695116663897,250.1623729726595
"       (2018 WD2)",.9796370064633362,.5214477005772652,2.841315468021248,199.3805413626251,251.0086565067281
"       (2018 WE2)",.5311645082570285,.3418177846521515,23.12837843683329,335.3094027689249,247.2241914732376
"       (2018 WF2)",.8924439422666068,.5861135203257887,1.479634656434015,52.73923106670189,59.63111738724954
"       (2018 WG2)",.8444290128194617,.237652980397865,.8166382607107955,79.99763701966629,63.58950686787946
"       (2018 WH2)",1.045387863074692,.4302962613099882,15.95862647261711,150.8215689139836,249.2739404876967
"       (2018 WK2)",1.191130825660349,.410936785740296,5.218143686703138,52.67325164855872,43.72412218566366
"       (2018 WL2)",.2857234280865172,.6766791052889422,34.936326957826,149.2460493042424,65.27773310880727
"       (2018 WM2)",.7068751530687875,.3457712715142823,2.547347523197573,289.5922893447049,247.9069234600631
"       (2018 WN2)",1.254739294337488,.268776845016461,7.74717144716016,205.2735102773952,264.285812951643
"       (2018 WO2)",.9723633861918266,.6292463085487414,8.782784774087268,335.6730462938015,50.40100945937411
"       (2018 WP2)",.9286993531859669,.5221222230379141,7.896995168613901,309.5479233546879,55.08351120002384
"       (2018 WV2)",.8636910859154795,.5765720671616569,13.88745205161936,37.14245223832793,338.1826339806636
"       (2018 WW2)",.9968700119033476,.3998326320246539,11.85651041934529,131.701395080063,252.6864413707472
"       (2018 WX2)",1.01260130040674,.4193514345932553,6.595007162989808,214.3251931554032,248.8255602955134
"       (2018 WY2)",1.160305459404289,.1607651245610624,26.43677321899855,179.5502100507344,245.1577060285946
"       (2018 WZ2)",.9985940825203767,.3841854034777377,.3992764146312674,332.2355348184878,71.14341310828172
"       (2018 WA3)",.7326805938026828,.5972332423626099,4.513070897682318,287.1634120041418,66.51854726813269
"       (2018 WB3)",1.163672752973534,.5661055281684073,10.1481266723887,324.8292175545976,74.36207776310189
"       (2018 WE3)",.9261816583720291,.660420582011418,8.702896010638831,159.426261551957,240.6730551029734
"       (2018 XA)",.8392394347919218,.6764777112298233,3.949263696922125,121.7065036584299,253.0175853421992
"       (2018 XB)",.9392358337976207,.2975729386352667,4.060677571834265,41.69463754313945,68.04900493105738
"       (2018 XC)",.4711725922411981,.4035311341261896,21.32800878465645,212.2190414164941,69.8261637495805
"       (2018 XD)",.7963928898739386,.5658454871349891,8.692051437598286,121.6401761002616,242.5311260515784
"       (2018 XE)",.9429994762470049,.3908226039976931,5.246305222846961,323.1941207123066,69.6592732532384
"       (2018 XF)",1.005974862801148,.2514084840902406,16.75126733779215,181.0255352616315,250.0369696476773
"       (2018 XG)",.9156657914299645,.4630258040681487,4.607209047030256,46.33614391087518,68.56509802807325
"       (2018 XH)",.9916065189220853,.2996952551752503,1.232501544208467,216.3657947574405,281.7602433745158
"       (2018 XJ)",.9355801717227742,.5919272974113264,3.897624920619771,320.7319589009726,74.21632660311438
"       (2018 XN)",.9339240705597618,.3298192662395023,1.070619588929923,58.12271858176343,82.08391854156083
"       (2018 XO)",.9995806803391116,.2578037942754104,24.65241358384746,120.8275597937773,249.2715995118103
"       (2018 XR)",.7152564551716069,.6676388012572834,20.52176122084451,114.4345772642919,78.3868786837663
"       (2018 XS)",.9509483667736769,.5359491185531998,3.945943192942032,40.74423099831212,337.9730571194705
"       (2018 XT)",.6959432364628652,.6250194385238294,7.016015265389521,98.6639888781915,249.4984262729194
"       (2018 XU)",.6075484173177977,.7486149824724011,2.74166444088475,112.2178704995783,222.7253963624766
"       (2018 XV)",.8837821471844189,.5958683240646637,22.52229332815569,64.17286983789093,107.7654717974422
"       (2018 XW)",1.007648165217673,.5806705545567811,7.251911790985491,359.6452553678765,80.23065174191615
"       (2018 XB1)",1.012053487192797,.5853690373942988,15.86283291084624,152.6377168404275,262.6850035888114
"       (2018 XG1)",.6158526974657078,.7588032320970132,8.282626629395763,120.6478642245876,47.66960058298351
"       (2018 XH1)",.9875958919678697,.4459937028384398,4.789207714366007,34.29049021069646,67.77762166420078
"       (2018 XJ1)",.9984936869183296,.4305690277010861,5.487087224404518,359.8911699888289,84.0231291277544
